instance_id,premise,hypothesis,true_label,pred_label,correct,model,dataset,conf_label0,conf_label1,conf_label2,flag_romanization,flag_codeswitching,flag_negation,taxonomy_tier,annotator_note,annotator_id
MNLI-Nepali_test_6043,"त्यति मात्र होइन, एकपटक कुनै अवस्था निदानको रूपमा स्थापित भएपछि, समाजले त्यसको बारेमा केही नगर्नुलाई अपराधको रूपमा व्यवहार गर्छ।",उपचार अगाडि बढाउन समाजले सामान्यतया निदानको मात्र वास्ता गर्छ।,0,1,0,mdeberta,mnli,0.2666,0.704,0.0296,False,False,True,,,
MNLI-Nepali_test_6350,"संग्रहमा ईसापूर्व छैठौं शताब्दीदेखिका नक्काशीदार ढुङ्गा, अलाबास्टर, र टेराकोटा अन्त्येष्टि कलशहरू समावेश छन्।","संग्रहमा ईसापूर्व ६०० देखिका नक्काशीदार ढुङ्गा, अलाबास्टर, र टेराकोटा अन्त्येष्टि कलशहरू छन्।",0,1,0,mdeberta,mnli,0.411,0.4268,0.1627,False,False,False,,,
MNLI-Nepali_test_7269,"कन्सियर्जर (पृष्ठ ३० हेर्नुहोस्) सँगसँगै, यो इल डे ला सिटभरि फैलिएको छ।","इल डे ला सिटभरि फैलिएका बाहेक, यो कन्सियर्जरसँगै नजिकका अन्य साना गाउँहरू हुँदै जान्छ।",1,2,0,mdeberta,mnli,0.0049,0.0957,0.8994,False,False,False,,,
MNLI-Nepali_test_2588,"उनीहरूले एलिसनलाई कालो लोककथालाई कालो कथाको स्रोतका रूपमा अन्वेषण गरेको देखाउँछन्, उदाहरणका लागि, उडानलाई भाग्ने रूपकको रूपमा प्रयोग गर्दै - दासहरूमाझ एउटा सामान्य उक्ति जसले आफूलाई अफ्रिकामा उडेर फर्किन सक्ने कल्पना गर्थे।",एलिसनलाई लाग्छ कि कालो कथामा भएका उक्तिहरू अफ्रिकाको अवस्थासँग सम्बन्धित छन्।,1,0,0,mdeberta,mnli,0.6855,0.3027,0.0116,False,False,False,,,
MNLI-Nepali_test_4702,युट्रोफिकेशनले एक पारिस्थितिक प्रणालीमा जैविक पदार्थको आपूर्तिको दरमा वृद्धि र यसका धेरै अवांछनीय परिणामहरूलाई जनाउँछ।,युट्रोफिकेशनलाई हर मूल्यमा टाढा राख्नुपर्छ र रोक्नुपर्छ।,1,2,0,mdeberta,mnli,0.0008,0.4805,0.5186,False,False,False,,,
MNLI-Nepali_test_5470,केही पुराना घरहरूलाई संग्रहालय र विविध ग्यालरीहरूका रूपमा पुनर्विकास गरिएको छ।,नजिकैको कारखाना सारिएपछि घरहरू खाली भए।,1,2,0,mdeberta,mnli,0.0009,0.1399,0.8594,False,False,False,,,
MNLI-Nepali_test_7751,अजामीको पुस्तक अरबी संसारमा कसैले किन अझै पनि यसलाई सुन्दछ भन्ने बारे एक अपरिहार्य मार्गदर्शक हो।,अजामीको पुस्तक खाना पकाउने बारेमा छ।,1,2,0,mdeberta,mnli,0.0015,0.4832,0.515,False,False,False,,,
MNLI-Nepali_test_1013,४ शव  केही मानवशास्त्रीहरू भन्छन् कि प्रविधि नयाँ छ तर आवेग पुरानो छ।,त्यहाँ ४ शव थिए जसले मानवशास्त्रीहरूलाई प्रविधि नयाँ छ तर आवेग पुरानो छ कि छैन भनेर प्रश्न गर्न लगाए।,1,0,0,mdeberta,mnli,0.8,0.195,0.0055,False,False,True,,,
MNLI-Nepali_test_7000,"चोकमा जाने सिँढीहरूको दुवैतिर, कछुवाका मूर्तिहरूमाथि उभिएका, प्रार्थना गरिरहेका सवारहरू भएका दुईवटा काँसका हात्तीहरू छन्।",सवारहरूलाई परम्परागत युद्धक कान लगाएको चित्रण गरिएको छ।,1,2,0,mdeberta,mnli,0.033,0.22,0.747,False,False,False,,,
MNLI-Nepali_test_4627,उहाँ विरुद्ध रक्षा गर्ने बारे चिन्ता नगर्नुहोस्।,उसका प्रहारहरू रोक्ने बारे चिन्ता नगर्नुहोस्।,1,0,0,mdeberta,mnli,0.635,0.3613,0.0039,False,False,True,,,
MNLI-Nepali_test_8519,"सबै पूर्णतया अनौपचारिक, तिमीलाई थाहा छ।",मैले तपाईंसँग बाँडेको यो जानकारी सार्वजनिक रूपमा ज्ञात छैन।,1,0,0,mdeberta,mnli,0.674,0.3098,0.0166,False,False,True,,,
MNLI-Nepali_test_7849,"यसको उद्योग रातो लगउड र इन्डिगो र प्रसियन निलो रङको निर्यात थियो, जुन बेलायतमा अत्यन्त मूल्यवान थिए।",कुनै वितरक फेला पार्न नसकेकाले उद्योगको आकार बढ्न सकेन।,1,2,0,mdeberta,mnli,0.0014,0.0807,0.9175,False,False,False,,,
MNLI-Nepali_test_4330,"ठूला पखेटाहरूको पागल प्रयासले, यसले घुमिरहेको टुक्रालाई चुक्यो।","तिनीहरूले प्रयास गरे तापनि, यसले कुनै न कुनै रूपमा घुमिरहेको टुक्रालाई चुक्यो।",1,0,0,mdeberta,mnli,0.8857,0.0634,0.0506,False,False,False,,,
MNLI-Nepali_test_2486,मेरो मतलब यो तपाईँका मानिसहरू जहाँबाट हुनुहुन्छ त्यति विशाल देश होइन किनभने म एबिलीनमा केही समय बसें।,म एबिलीनमा धेरै पहिले बसें।,1,0,0,mdeberta,mnli,0.908,0.0792,0.0127,False,False,True,,,
